dataset_id	analysis_id	file_id	file	sample_id	submitter_sample_id	icgc_sample_id	aliquot_id	icgc_project_code
EGAD00001002130	EGAZ00001225859	EGAF00001161077	bc030082-9844-4277-9d20-e2880b8d7f43/f8fda007aa38f7df3dc5abbd192bab2f.bam	EGAN00001365020	296-04-10ND	SA542188	3957563c-f9fa-4c97-bb8c-800e9f4ba580	CLLE-ES
EGAD00001002130	EGAZ00001225859	EGAF00001161078	bc030082-9844-4277-9d20-e2880b8d7f43/f8fda007aa38f7df3dc5abbd192bab2f.bam.bai	EGAN00001365020	296-04-10ND	SA542188	3957563c-f9fa-4c97-bb8c-800e9f4ba580	CLLE-ES
EGAD00001002130	EGAZ00001225860	EGAF00001161082	144ae42a-b4d8-48b2-8fbb-7c99b0badbb3/analysis.144ae42a-b4d8-48b2-8fbb-7c99b0badbb3.GNOS.xml.gz	EGAN00001365116	832-01-1ND	SA542218	ddc8c4f9-beb8-41f6-b5f2-073b093291b5	CLLE-ES
EGAD00001002130	EGAZ00001225860	EGAF00001161081	144ae42a-b4d8-48b2-8fbb-7c99b0badbb3/5ed001d957bc39a73a3c266733e005bd.bam.bai	EGAN00001365116	832-01-1ND	SA542218	ddc8c4f9-beb8-41f6-b5f2-073b093291b5	CLLE-ES
EGAD00001002130	EGAZ00001225860	EGAF00001161080	144ae42a-b4d8-48b2-8fbb-7c99b0badbb3/5ed001d957bc39a73a3c266733e005bd.bam	EGAN00001365116	832-01-1ND	SA542218	ddc8c4f9-beb8-41f6-b5f2-073b093291b5	CLLE-ES
EGAD00001002130	EGAZ00001225861	EGAF00001161085	b13ae0e8-1fa1-4f87-8dbe-95318cd5c7d2/analysis.b13ae0e8-1fa1-4f87-8dbe-95318cd5c7d2.GNOS.xml.gz	EGAN00001364995	803-01-7TD	SA539025	49ce0836-adec-4f62-ac01-dbdfbb96d9fc	CLLE-ES
EGAD00001002130	EGAZ00001225861	EGAF00001161083	b13ae0e8-1fa1-4f87-8dbe-95318cd5c7d2/b9a2a4f4932b1f1b6c47751ce9d3af2f.bam	EGAN00001364995	803-01-7TD	SA539025	49ce0836-adec-4f62-ac01-dbdfbb96d9fc	CLLE-ES
EGAD00001002130	EGAZ00001225861	EGAF00001161084	b13ae0e8-1fa1-4f87-8dbe-95318cd5c7d2/b9a2a4f4932b1f1b6c47751ce9d3af2f.bam.bai	EGAN00001364995	803-01-7TD	SA539025	49ce0836-adec-4f62-ac01-dbdfbb96d9fc	CLLE-ES
EGAD00001002130	EGAZ00001225862	EGAF00001161087	4d929e7e-83e0-4e55-9357-734cb9665eb3/7c8b14011903a507cd4df287621d6f34.bam.bai	EGAN00001364980	776-01-17ND	SA539022	5352fa25-4dc3-43fb-9d43-814fef05aad5	CLLE-ES
EGAD00001002130	EGAZ00001225862	EGAF00001161086	4d929e7e-83e0-4e55-9357-734cb9665eb3/7c8b14011903a507cd4df287621d6f34.bam	EGAN00001364980	776-01-17ND	SA539022	5352fa25-4dc3-43fb-9d43-814fef05aad5	CLLE-ES
EGAD00001002130	EGAZ00001225862	EGAF00001161088	4d929e7e-83e0-4e55-9357-734cb9665eb3/analysis.4d929e7e-83e0-4e55-9357-734cb9665eb3.GNOS.xml.gz	EGAN00001364980	776-01-17ND	SA539022	5352fa25-4dc3-43fb-9d43-814fef05aad5	CLLE-ES
EGAD00001002130	EGAZ00001225863	EGAF00001161090	9f96b61f-cc42-45da-9d88-512c6941341e/d59e4ab3194706051bcaebba95da14a4.bam.bai	EGAN00001365062	134-05-1ND	SA542172	6157dfb6-97ba-4c80-8d9d-41849a2b240b	CLLE-ES
EGAD00001002130	EGAZ00001225863	EGAF00001161091	9f96b61f-cc42-45da-9d88-512c6941341e/analysis.9f96b61f-cc42-45da-9d88-512c6941341e.GNOS.xml.gz	EGAN00001365062	134-05-1ND	SA542172	6157dfb6-97ba-4c80-8d9d-41849a2b240b	CLLE-ES
EGAD00001002130	EGAZ00001225863	EGAF00001161089	9f96b61f-cc42-45da-9d88-512c6941341e/d59e4ab3194706051bcaebba95da14a4.bam	EGAN00001365062	134-05-1ND	SA542172	6157dfb6-97ba-4c80-8d9d-41849a2b240b	CLLE-ES
EGAD00001002130	EGAZ00001225864	EGAF00001161093	85131df6-36c3-43e7-b7d5-0fb756245028/2e77ea023a1c5f310be767f9fa8475f2.bam.bai	EGAN00001365124	661-07-01ND	SA542206	f6f543bc-2388-404f-8c8e-cc3a8d20ba8b	CLLE-ES
EGAD00001002130	EGAZ00001225864	EGAF00001161092	85131df6-36c3-43e7-b7d5-0fb756245028/2e77ea023a1c5f310be767f9fa8475f2.bam	EGAN00001365124	661-07-01ND	SA542206	f6f543bc-2388-404f-8c8e-cc3a8d20ba8b	CLLE-ES
EGAD00001002130	EGAZ00001225864	EGAF00001161094	85131df6-36c3-43e7-b7d5-0fb756245028/analysis.85131df6-36c3-43e7-b7d5-0fb756245028.GNOS.xml.gz	EGAN00001365124	661-07-01ND	SA542206	f6f543bc-2388-404f-8c8e-cc3a8d20ba8b	CLLE-ES
EGAD00001002130	EGAZ00001225865	EGAF00001161096	7b3c98e1-e2c2-419c-87ac-a7b074712e8b/90c44d5d89203fbaadd4a1f5c317767c.bam.bai	EGAN00001365080	278-01-10ND	SA85502	83141281-2fae-4525-9154-d6d8a75c9284	CLLE-ES
